#            620002
JHE 5 0.5
MXI 4.8 0.5
#              4847
GZA 9.6 0.5
XJP 11.3 1
GDS 12.2 1
YZP 12.7 1
SMI 13.8 0.5
XJI 14 0.5
WMP 16.7 1
HMS 16.8 1
JJS 21.6 1
#              4848
JLO 4.9 0.5
SMI 6 0.5
LFG 5.9 0.5
GDS 11.3 1
GZA 12.6 0.5
#              4860
MLI 16.9 0.5
JLO 4.9 0.5
SMI 5.9 0.5
LFG 6.4 0.5
YHZ 8.1 0.5
GZA 12.1 0.5
#              4873
WCH 5.9 0.5
MXI 7.2 0.5
YZP 8.2 1
JJS 10.1 1
JHE 3.8 0.5
#              4877
GDS 6.7 1
GZA 8.1 0.5
DFU 9.2 0.5
XJI 11.2 0.5
MEK 20.9 1
#              4889
HSH 5.8 0.5
MEK 6.2 1
XJI 9 0.5
WCH 9 0.5
MXI 11.6 0.5
PWU 23 0.5
#              4897
JLO 4.6 0.5
SMI 5.8 0.5
GDS 10.8 1
GZA 12.1 0.5
#              4899
MLI 6.7 0.5
XGS 10.7 0.5
MMZ 18.3 0.5
PZH 19.6 0.5
JLO 20.3 0.5
HLI 20.8 0.5
#              4914
JJS 10.8 1
PWU 11.7 0.5
HSH 13.2 0.5
SPA 13.9 0.5
QCH 17.8 0.5
XJI 19.7 0.5
MEK 21.2 1
MXI 3.3 0.5
JHE 3.9 0.5
AXI 4.3 0.5
WCH 5.5 0.5
#              4916
JJS 10.2 1
PWU 11.9 0.5
MXI 3.6 0.5
JHE 4.1 0.5
AXI 4.2 0.5
WCH 6 0.5
#              4918
MLI 6.4 0.5
XGS 10.6 0.5
PUW 17.1 0.5
DBC 16.2 0.5
YYC 17.3 0.5
PZH 18.8 0.5
DAQ 20.9 0.5
XSB 21.6 0.5
JLO 20.9 0.5
HLI 21.6 0.5
YPU 22.7 0.5
SMK 27 0.5
#              4919
MLI 6.5 0.5
XGS 10.8 0.5
MMZ 18.4 0.5
PZH 17.9 0.5
JLO 18.1 0.5
HLI 20.6 0.5
#              4934
YZP 6.2 1
WCH 7.1 0.5
XJI 8.4 0.5
JHE 10.2 0.5
MXI 10.5 0.5
HSH 12.4 0.5
MEK 14 1
SPA 21.2 0.5
#              4937
LZZ 6.8 1
YZW 7.6 0.5
LZH 7.2 0.5
HMS 13.8 1
HWS 13.9 1
#              4938
GZA 10.5 0.5
HMS 16.5 1
XJI 16 0.5
#              4940
PZH 18.9 0.5
JLO 20.8 0.5
MLI 6.3 0.5
XGS 10.4 0.5
#              4947
JLO 4.6 0.5
SMI 5.8 0.5
LFG 5.9 0.5
YHZ 7.9 0.5
XJP 10.7 1
GDS 11 1
GZA 12 0.5
DBC 15.2 0.5
MMZ 15.1 0.5
MLI 17.2 0.5
#              4955
XJP 10.3 1
GDS 11.1 1
GZA 12.2 0.5
JLO 4.9 0.5
SMI 5.9 0.5
LFG 6 0.5
YHZ 8 0.5
#              4957
JLO 4.5 0.5
SMI 6.1 0.5
LFG 6 0.5
YHZ 7.9 0.5
XJP 10.8 1
GDS 10.9 1
GZA 12 0.5
#              4965
AXI 3.6 0.5
MXI 4.2 0.5
JHE 5.8 0.5
WCH 7.6 0.5
#              4978
MXI 3.8 0.5
WCH 4.8 0.5
AXI 16.8 0.5
YZP 10 1
JJS 11 1
ZJG 10.5 1
HSH 13.6 0.5
PWU 14.8 0.5
SPA 15.8 0.5
YGD 17.6 1
XJI 19.2 0.5
QCH 19.8 0.5
MEK 19.5 1
#              4980
JLO 4.9 0.5
SMI 5.9 0.5
XJP 11.1 1
GDS 11 1
GZA 12.2 0.5
#              4986
MLI 6.6 0.5
XGS 11.1 0.5
MMZ 19 0.5
PZH 19.3 0.5
#              4991
JLO 6.9 0.5
GDS 13 1
LFG 14.2 0.5
SMI 14.5 0.5
GZA 14.5 0.5
YHZ 18.6 0.5
MLI 18.4 0.5
DFU 21.9 0.5
BTA 23 0.5
#              5000
JLO 4.8 0.5
LFG 6 0.5
XJP 10.6 1
GDS 10.5 1
#              5021
JLO 4.9 0.5
SMI 5.7 0.5
LFG 6.1 0.5
GDS 10.7 1
XJP 10.2 1
GZA 12.4 0.5
#              5022
SMI 5.2 0.5
XJP 10.2 1
GDS 11 1
GZA 12 0.5
JLO 4.8 0.5
LFG 6.6 0.5
#              5025
WCH 5 0.5
HSH 5.4 0.5
MXI 7.6 0.5
MEK 10.6 1
XJI 11.9 0.5
SPA 13.8 0.5
PWU 17.4 0.5
#              5029
JLO 4.7 0.5
LFG 6.6 0.5
XJP 10.5 1
GDS 10.5 1
#              5034
XGS 11.3 0.5
PZH 19.4 0.5
JLO 19 0.5
MLI 6.4 0.5
#              5046
MLI 7.6 0.5
XGS 13 0.5
YYC 18.8 0.5
JLO 18 0.5
PZH 23.1 0.5
#              5052
JHE 2.4 0.5
MXI 3.5 0.5
WCH 4.2 0.5
AXI 7 0.5
#              5106
AXI 3.5 0.5
ZJG 5.2 1
JHE 7 0.5
WCH 8.8 0.5
MXI 9.2 0.5
PWU 9.2 0.5
YZP 13 1
#              5114
JHE 4.9 0.5
WCH 7.4 0.5
YZP 8 1
AXI 10.6 0.5
#              5115
GDS 6.8 1
GZA 8 0.5
DFU 8.6 0.5
XJI 10.8 0.5
#              5120
YPU 13 0.5
XSB 12.8 0.5
MMZ 14.4 0.5
DAQ 13.8 0.5
YYC 13.7 0.5
DBC 15.5 0.5
YHZ 17.3 0.5
LFG 16.8 0.5
SMK 20.1 0.5
SFS 21.2 0.5
HMS 22.1 1
YZW 23.4 0.5
LZH 24.6 0.5
LBO 2.9 0.5
#              5128
HSH 5.8 0.5
SPA 5.6 0.5
MXI 7.5 0.5
WCH 9 0.5
PWU 11.4 0.5
AXI 12.4 0.5
#              5134
GDS 11 1
GZA 12.2 0.5
MLI 17 0.5
JLO 4.8 0.5
LFG 5.9 0.5
SMI 6 0.5
YHZ 7.8 0.5
#              5142
SMI 3.4 0.5
LFG 5.2 0.5
YHZ 6.7 0.5
JLO 6.8 0.5
GDS 11.9 1
GZA 11.8 0.5
MLI 17.2 0.5
#              5143
XJI 13.8 0.5
GZI 14.2 0.5
MEK 16.8 1
DFU 1.4 0.5
#              5151
GDS 6.6 1
GZA 7.8 0.5
DFU 9.4 0.5
XJI 10.7 0.5
#              5157
YZP 21.1 1
GZA 4.7 0.5
GDS 5.9 1
SMI 7.5 0.5
XJI 15.4 0.5
#              5165
MLI 6.2 0.5
PZH 20.1 0.5
JLO 19.2 0.5
#              5167
JLO 7 0.5
GDS 12.6 1
LFG 13 0.5
GZA 14.8 0.5
DFU 20 0.5
#              5180
DBC 16.1 0.5
YYC 16.7 0.5
MMZ 18.3 0.5
DAQ 20.1 0.5
PZH 19.1 0.5
XSB 19.3 0.5
JLO 19.2 0.5
HLI 21.4 0.5
YPU 20.6 0.5
MLI 6.6 0.5
XGS 10.9 0.5
#              5190
XJI 8.1 0.5
YZP 9.8 1
GZA 11.2 0.5
GDS 13.5 1
JJS 20.4 1
#              5191
MLI 18.8 0.5
DFU 20.1 0.5
XJP 20.1 1
BTA 21.4 0.5
JLO 7.2 0.5
GDS 12.6 1
LFG 14.1 0.5
GZA 14.4 0.5
YHZ 14.8 0.5
SMI 14.6 0.5
#              5198
JLO 7.4 0.5
GDS 12.8 1
LFG 14.8 0.5
SMI 14.4 0.5
GZA 14.7 0.5
#              5202
MLI 5.4 0.5
PUW 14.5 0.5
DBC 14.7 0.5
YYC 15.3 0.5
DAQ 16.8 0.5
MMZ 16.8 0.5
XSB 17.5 0.5
PZH 17.1 0.5
HLI 18.6 0.5
HLI 10.2 0.5
JLO 20 0.5
HLI 34.5 0.5
HLI 26.1 0.5
#              5203
XGS 8 0.5
MMZ 16.1 0.5
PZH 16.8 0.5
JLO 19.8 0.5
MLI 5.6 0.5
#              5204
MLI 5.6 0.5
PUW 13.3 0.5
DBC 14.6 0.5
YYC 14.3 0.5
DAQ 15.4 0.5
PZH 16.4 0.5
XSB 16.6 0.5
HLI 18 0.5
JLO 19.2 0.5
#              5208
WMP 4.4 1
LBO 8.6 0.5
XJP 12.6 1
HWS 13.6 1
HMS 13.2 1
SFS 14.6 0.5
SMI 15.2 0.5
YHZ 16.8 0.5
YZW 16.8 0.5
LFG 18.1 0.5
XSB 19 0.5
MMZ 18.2 0.5
YGD 19 1
YPU 19.3 0.5
DBC 20.8 0.5
LZH 20.2 0.5
DAQ 21.2 0.5
YYC 20.7 0.5
GZA 24.8 0.5
GDS 25.7 1
#              5213
MLI 6.2 0.5
XGS 8.5 0.5
PZH 16.2 0.5
JLO 19.4 0.5
#              5219
JHE 1.4 0.5
MXI 3.6 0.5
WCH 4.5 0.5
AXI 6 0.5
#              5222
SPA 5.1 0.5
HSH 8.6 0.5
MXI 7.7 0.5
PWU 8.9 0.5
#              5245
JLO 7 0.5
GDS 12.8 1
LFG 14.1 0.5
GZA 14.9 0.5
MLI 18.8 0.5
DFU 20.1 0.5
BTA 22.3 0.5
XJI 26.8 0.5
#              5246
WCH 4.8 0.5
YZP 6.1 1
JHE 8 0.5
MXI 8.4 0.5
HSH 11.2 0.5
#              5255
HSH 3.8 0.5
MXI 6.1 0.5
WCH 6.4 0.5
SPA 9.4 0.5
JHE 9.2 0.5
AXI 11.5 0.5
MEK 12 1
PWU 13.8 0.5
YZP 14.4 1
XJI 16.3 0.5
QCH 21.5 0.5
QCH 21.5 0.5
QCH 21.5 0.5
QCH 21.5 0.5
#              5257
WCH 5 0.5
YZP 6.1 1
MXI 8.4 0.5
JHE 8 0.5
HSH 11.8 0.5
XJI 10.6 0.5
AXI 13.4 0.5
MEK 14.4 1
GZA 18.7 0.5
SPA 18.5 0.5
PWU 22.8 0.5
DFU 24.7 0.5
#              5267
JHE 1.5 0.5
MXI 4 0.5
WCH 4.2 0.5
AXI 6.6 0.5
#              5274
YZP 9.7 1
GZA 11.5 0.5
XJP 13.2 1
XJI 13.4 0.5
GDS 14 1
HMS 15.6 1
#              5276
RTA 6.2 0.5
MEK 7.9 1
DFU 13.9 0.5
XJI 15.6 0.5
#              5279
HSH 18.5 0.5
RTA 8 0.5
DFU 9.3 0.5
MEK 9.8 1
XJI 14.8 0.5
GZI 14.6 0.5
#              5287
GZI 9.8 0.5
DFU 13.2 0.5
BTA 13.8 0.5
RTA 21.6 0.5
GZA 25.4 0.5
#              5291
WMP 3.3 1
XJP 10.4 1
HMS 11 1
LBO 11.3 0.5
SMI 13 0.5
SFS 13.8 0.5
HWS 15.2 1
GZA 19.8 0.5
LZH 23 0.5
GDS 21 1
YZP 24.4 1
#              5299
XJP 10.1 1
GZA 10.8 0.5
YGD 12.3 1
GDS 12.9 1
YZP 13 1
WMP 14.7 1
XJI 15.4 0.5
WCH 19.2 0.5
#              5304
XJP 9.5 1
GZA 11.8 0.5
YZP 13.4 1
GDS 13.6 1
HMS 15.6 1
XJI 15.7 0.5
#              5314
GZA 4.8 0.5
SMI 7.5 0.5
XJP 7.8 1
XJI 15.5 0.5
#              5317
SMK 6.4 0.5
LBO 15.2 0.5
PZH 17.6 0.5
WMP 25.9 1
SMI 30.7 0.5
#              5319
XJP 26.8 1
HWS 4.8 1
LZH 12 0.5
LBO 17.4 0.5
WMP 16.6 1
HMS 18 1
#              5323
ZJG 7.8 1
QCH 9 0.5
PWU 10.6 0.5
AXI 11.4 0.5
YTS 11 1
MXI 17.5 0.5
WCH 20.5 0.5
#              5327
SPA 5.4 0.5
PWU 12.8 0.5
REG 14.2 0.5
QCH 20.6 0.5
#              5328
WCH 5.4 0.5
JHE 6 0.5
MXI 8 0.5
AXI 11.2 0.5
HSH 15.2 0.5
XJI 15.8 0.5
GZA 24.4 0.5
#              5332
WCH 6.6 0.5
MEK 9.8 1
XJI 9.5 0.5
MXI 8.8 0.5
JHE 11.4 0.5
#              5336
AXI 4.3 0.5
MXI 7.3 0.5
PWU 6.8 0.5
JHE 9.5 0.5
WCH 10.6 0.5
SPA 12.7 0.5
QCH 13.2 0.5
HSH 14.6 0.5
#              5338
GZI 13 0.5
MEK 13.7 1
DFU 15 0.5
RTA 2.3 0.5
RTA 2.3 0.5
RTA 2.3 0.5
RTA 2.3 0.5
#              5358
MLI 7.2 0.5
XGS 11.6 0.5
PZH 18.6 0.5
SMI 26.8 0.5
#              5361
JHE 5.1 0.5
WCH 7 0.5
MXI 8.4 0.5
AXI 11.2 0.5
#              5387
GZA 11 0.5
GDS 12.9 1
SMI 13.5 0.5
HMS 14.5 1
XJI 15 0.5
#              5388
JLO 6.9 0.5
GDS 13.1 1
LFG 14.6 0.5
SMI 14 0.5
GZA 14 0.5
MLI 18.2 0.5
DFU 18.2 0.5
BTA 23.1 0.5
#              5394
WCH 14.4 0.5
MXI 18.8 0.5
AXI 23.7 0.5
XJI 7.9 0.5
YZP 9.8 1
GZA 11 0.5
#              5407
WCH 5.9 0.5
HSH 6.2 0.5
MXI 9 0.5
MEK 10.1 1
JHE 11 0.5
YZP 11.8 1
XJI 10.6 0.5
AXI 14 0.5
SPA 15.3 0.5
ZJG 17.3 1
PWU 19.4 0.5
GZA 21.1 0.5
DFU 23 0.5
RTA 23.6 0.5
REG 25 0.5
#              5412
JLO 4.3 0.5
LFG 7.8 0.5
XJP 10.2 1
GDS 10.7 1
GZA 12 0.5
#              5420
GDS 3.6 1
GZA 5.7 0.5
SMI 12.3 0.5
JLO 12.8 0.5
DFU 14.3 0.5
XJI 14.8 0.5
XJP 14.8 1
LFG 16.8 0.5
YHZ 18.7 0.5
#              5421
SPA 6 0.5
HSH 6.8 0.5
MXI 7.9 0.5
PWU 12.2 0.5
#              5440
JHE 3.6 0.5
WCH 6.8 0.5
YZP 8.2 1
JJS 10.3 1
#              5444
MXI 3.4 0.5
JHE 3.4 0.5
AXI 4.5 0.5
WCH 5.5 0.5
#              5447
HSH 2.6 0.5
MEK 7.1 1
SPA 10.4 0.5
WCH 11.7 0.5
MXI 12.4 0.5
#              5448
SMI 3.4 0.5
XJP 7 1
JLO 9.8 0.5
GDS 13.3 1
GZA 13 0.5
#              5456
MLI 3 0.5
XGS 9.4 0.5
JLO 14.8 0.5
PZH 19.4 0.5
SMI 25.2 0.5
#              5461
YZP 8.8 1
YGD 10.1 1
GZA 13 0.5
WCH 15.2 0.5
GDS 15.6 1
XJP 16 1
HMS 16.3 1
JHE 17 0.5
JJS 17.3 1
MXI 18.3 0.5
WMP 19.1 1
SMI 18.8 0.5
AXI 21.9 0.5
HSH 22 0.5
ZJG 23.1 1
HWS 26.5 1
#              5462
JHE 2.6 0.5
MXI 4.8 0.5
AXI 5.4 0.5
WCH 7 0.5
ZJG 9.6 1
JJS 10.7 1
YZP 12.3 1
PWU 14.4 0.5
HSH 14.8 0.5
SPA 17.4 0.5
YGD 18.3 1
QCH 20.5 0.5
#              5486
MLI 6 0.5
YYC 15.6 0.5
PZH 19.6 0.5
JLO 18.4 0.5
#              5487
MLI 6.4 0.5
YYC 16 0.5
PZH 19.7 0.5
XSB 19.5 0.5
JLO 19 0.5
HLI 23.5 0.5
SMI 29.2 0.5
#              5496
MLI 5.8 0.5
YYC 17.8 0.5
DAQ 18.3 0.5
PZH 20 0.5
XSB 19.5 0.5
JLO 18.5 0.5
YPU 22 0.5
HLI 24 0.5
SMI 28.7 0.5
#              5514
XGS 11.4 0.5
YYC 17.1 0.5
MMZ 17.7 0.5
MLI 5.8 0.5
PZH 18 0.5
JLO 18 0.5
#              5516
LFG 2.9 0.5
JLO 4.6 0.5
SMI 6.3 0.5
XJP 11.4 1
GDS 13.8 1
MLI 15 0.5
#              5517
LBO 5.3 0.5
WMP 12.9 1
LZH 19.6 0.5
HMS 20.6 1
#              5530
PWU 4.4 0.5
SPA 6.8 0.5
QCH 11.2 0.5
ZJG 11.5 1
AXI 11 0.5
#              5539
SPA 4.6 0.5
PWU 12 0.5
HSH 11.7 0.5
REG 13.6 0.5
QCH 19.6 0.5
#              5543
JHE 4.1 0.5
AXI 7.2 0.5
WCH 6.6 0.5
ZJG 9.9 1
JJS 11.5 1
YZP 12.4 1
PWU 15.2 0.5
#              5561
JLO 18.6 0.5
MLI 6.1 0.5
XGS 11.5 0.5
PZH 18.2 0.5
#              5571
MLI 6 0.5
XGS 11.8 0.5
PZH 18.4 0.5
JLO 20 0.5
#              5573
XGS 11.2 0.5
PZH 18.7 0.5
JLO 18.6 0.5
MLI 6.3 0.5
#              5575
SPA 4.1 0.5
REG 14.4 0.5
HSH 14.4 0.5
#              5586
SPA 5.6 0.5
HSH 8.5 0.5
PWU 9.4 0.5
ZJG 13 1
AXI 16 0.5
#              5592
AXI 2.7 0.5
JHE 5 0.5
ZJG 6.5 1
MXI 6.6 0.5
JJS 8.3 1
WCH 8.6 0.5
PWU 12.2 0.5
YZP 12.3 1
#              5601
XGS 11.8 0.5
MLI 11.4 0.5
PZH 14 0.5
HTW 15.7 0.5
#              5605
LBO 4.2 0.5
WMP 9.7 1
XJP 14.7 1
YPU 14.9 0.5
SMI 15.9 0.5
HWS 18.7 1
HMS 19.3 1
SFS 20.6 0.5
LZH 25.8 0.5
JLO 21.5 0.5
#              5607
AXI 8 0.5
YZP 7.4 1
JJS 11.2 1
ZJG 12.5 1
WCH 3.4 0.5
JHE 4 0.5
MXI 4.5 0.5
#              5614
XJI 10.8 0.5
JLO 18.8 0.5
MEK 19.8 1
XJP 19.5 1
GDS 6.6 1
GZA 7.6 0.5
DFU 9.3 0.5
#              5623
XJI 12.6 0.5
XJP 13.2 1
JLO 15.3 0.5
GDS 1.1 1
GZA 2.8 0.5
#              5644
XGS 15 0.5
MLI 13.2 0.5
PZH 13.7 0.5
PUW 15.9 0.5
HTW 20.2 0.5
HLI 20 0.5
YYC 21 0.5
DAQ 22.9 0.5
SMK 24.1 0.5
#              5655
WCH 5.6 0.5
HSH 6 0.5
MXI 8.6 0.5
MEK 9.6 1
XJI 10.9 0.5
#              5679
SFS 9.8 0.5
WMP 15.6 1
HMS 17 1
LBO 17.2 0.5
LZZ 21.2 1
HWS 3.5 1
LZH 11.6 0.5
#              5699
JHE 4.9 0.5
WCH 6 0.5
MXI 7.4 0.5
YZP 7.7 1
AXI 9.9 0.5
JJS 9.6 1
#              5702
JHE 4.7 0.5
WCH 7.2 0.5
YZP 7.7 1
MXI 8.4 0.5
JJS 9.8 1
AXI 10.5 0.5
#              5714
SPA 6.1 0.5
MXI 8.6 0.5
HSH 9.6 0.5
PWU 10.4 0.5
#              5718
MLI 6.6 0.5
XGS 10.1 0.5
YYC 16.6 0.5
MMZ 18.3 0.5
PZH 19.2 0.5
JLO 19.2 0.5
HLI 21.4 0.5
#              5726
JHE 2.2 0.5
MXI 3.3 0.5
WCH 4.2 0.5
AXI 6.2 0.5
#              5743
GDS 6.6 1
GZA 7.7 0.5
DFU 9.1 0.5
XJI 10.9 0.5
#              5748
WCH 4.6 0.5
YZP 5.8 1
JHE 7.9 0.5
MXI 8.3 0.5
XJI 10.3 0.5
HSH 11.2 0.5
AXI 12.6 0.5
JJS 14.7 1
MEK 14.5 1
ZJG 15.9 1
GZA 18 0.5
SPA 18.8 0.5
PWU 20.2 0.5
#              5749
WCH 4.2 0.5
YZP 5.9 1
JHE 7.6 0.5
MXI 8.1 0.5
XJI 10.4 0.5
#              5754
WCH 5.7 0.5
HSH 6.2 0.5
MXI 8.4 0.5
MEK 9.7 1
XJI 11 0.5
SPA 15 0.5
#              5755
XJI 13.6 0.5
JHE 13.8 0.5
YZP 16.4 1
AXI 17 0.5
PWU 18.4 0.5
ZJG 19.8 1
REG 22.1 0.5
RTA 21.2 0.5
HSH 1.8 0.5
MEK 7.5 1
WCH 9.6 0.5
MXI 10.5 0.5
SPA 11.7 0.5
#              5759
PUW 6.7 0.5
MLI 8.9 0.5
YYC 8.1 0.5
DAQ 7.5 0.5
MMZ 10.9 0.5
PZH 12.4 0.5
JLO 21.3 0.5
#              5763
MLI 6.1 0.5
XGS 10.8 0.5
PZH 18.6 0.5
JLO 18.6 0.5
#              5808
XJI 8.4 0.5
YZP 10 1
GZA 10.8 0.5
WCH 14.2 0.5
MXI 19.6 0.5
HSH 19.2 0.5
JJS 20.8 1
HMS 23.9 1
WMP 24.1 1
#              5818
GDS 6.7 1
GZA 7.8 0.5
DFU 9.2 0.5
XJI 10.8 0.5
#              5840
WCH 5.3 0.5
HSH 6.2 0.5
MXI 8.2 0.5
JHE 9.6 0.5
XJI 10.8 0.5
#              5844
WMP 16.4 1
LBO 17.4 0.5
HMS 17.5 1
LZZ 21.7 1
YGD 25.4 1
XJP 27.2 1
LZH 11.6 0.5
SFS 10.7 0.5
#              5851
LZZ 6.6 1
LZH 8 0.5
HMS 13.7 1
HWS 13.9 1
WMP 20.9 1
#              5870
ZJG 7.4 1
QCH 7.7 0.5
PWU 8.2 0.5
AXI 11 0.5
YTS 11.5 1
JHE 18.8 0.5
JJS 17.7 1
SPA 19.6 0.5
YZP 24.3 1
#              5880
SPA 4.4 0.5
PWU 13 0.5
REG 13.8 0.5
HSH 14.2 0.5
MXI 15.6 0.5
QCH 18.4 0.5
#              5881
SPA 4.2 0.5
PWU 12.4 0.5
REG 14 0.5
HSH 14 0.5
MXI 16.1 0.5
QCH 18 0.5
#              5888
HSH 4.8 0.5
MXI 6 0.5
MEK 11.2 1
XJI 14.2 0.5
#              5890
MEK 4.9 1
XJI 6.7 0.5
HSH 9.4 0.5
DFU 16.9 0.5
MXI 16.5 0.5
RTA 17.7 0.5
JHE 17.6 0.5
AXI 22.8 0.5
PWU 28.6 0.5
#              5900
JLO 7.2 0.5
LFG 13.7 0.5
GZA 14.1 0.5
SMI 14 0.5
DFU 20.9 0.5
XJP 20 1
#              5903
HSH 6 0.5
MXI 5.9 0.5
SPA 7.8 0.5
PWU 11.6 0.5
#              5936
SPA 5.2 0.5
MXI 8.5 0.5
HSH 8.6 0.5
PWU 10.4 0.5
WCH 11 0.5
JHE 12 0.5
QCH 18 0.5
#              5942
LBO 2 0.5
WMP 12.8 1
YPU 11.8 0.5
XSB 13 0.5
SMI 18 0.5
HMS 21.7 1
#              5949
DBC 17.6 0.5
YYC 16.8 0.5
PZH 18.9 0.5
JLO 18.4 0.5
MLI 6.2 0.5
XGS 11.4 0.5
#              5954
JHE 2.2 0.5
MXI 4.3 0.5
WCH 4.2 0.5
AXI 5.9 0.5
#              5955
WCH 5.8 0.5
HSH 6 0.5
MXI 8.2 0.5
XJI 10.8 0.5
SPA 15.2 0.5
PWU 19.8 0.5
#              5957
MXI 3.3 0.5
AXI 6.3 0.5
JHE 6.8 0.5
WCH 6.2 0.5
PWU 9.6 0.5
SPA 11.5 0.5
HSH 11.8 0.5
#              5979
PWU 6.2 0.5
MXI 6.5 0.5
AXI 8.2 0.5
SPA 8 0.5
JHE 10.1 0.5
HSH 11 0.5
#              6000
GDS 6.8 1
GZA 7.7 0.5
DFU 8.6 0.5
XJI 10.7 0.5
SMI 17 0.5
MEK 19.2 1
XJP 19 1
JLO 19.8 0.5
YZP 23.6 1
GZI 25.8 0.5
#              6004
SPA 5.1 0.5
HSH 8.6 0.5
MEK 14.6 1
MXI 15.5 0.5
PWU 16.8 0.5
#              6020
GZA 8 0.5
XJP 8.2 1
GDS 9.4 1
XJI 14.1 0.5
HMS 19.8 1
#              6021
GZA 7.3 0.5
XJP 8 1
GDS 10.4 1
SMI 10.1 0.5
XJI 14.4 0.5
LFG 16.2 0.5
YHZ 17.5 0.5
YGD 16.1 1
JLO 18 0.5
HMS 18.4 1
#              6022
GDS 6.9 1
GZA 7.7 0.5
DFU 9.2 0.5
XJI 10.9 0.5
JLO 19.3 0.5
MEK 19.5 1
#              6024
GDS 6.6 1
GZA 6.9 0.5
DFU 9.4 0.5
XJI 10.8 0.5
#              6025
JJS 21.8 1
HWS 23.5 1
XJP 11.2 1
HMS 12.8 1
YZP 16.8 1
#              6026
GZA 7.2 0.5
XJP 7.4 1
GDS 8.4 1
SMI 10 0.5
XJI 14.1 0.5
JLO 17.6 0.5
#              6027
XGS 12.6 0.5
MLI 11.6 0.5
PZH 13.2 0.5
HTW 17.7 0.5
HLI 19 0.5
#              6037
SPA 11.5 0.5
MEK 17.9 1
XJI 17.8 0.5
QCH 20 0.5
MXI 1.7 0.5
WCH 4.4 0.5
JHE 5.6 0.5
AXI 7.8 0.5
HSH 10 0.5
#              6038
YZP 13.2 1
SPA 16.8 0.5
QCH 18.2 0.5
YTS 21.2 1
AXI 2.6 0.5
JHE 4.7 0.5
ZJG 6.7 1
MXI 7 0.5
WCH 8.6 0.5
WCH 4.8 0.5
WCH 15.2 0.5
WCH 11.4 0.5
#              6039
AXI 2.1 0.5
JHE 4.2 0.5
ZJG 6.9 1
MXI 6.6 0.5
#              6040
SMI 3.1 0.5
LFG 6.7 0.5
YHZ 7.2 0.5
XJP 6.7 1
JLO 10 0.5
GZA 12.8 0.5
GDS 12.5 1
#              6051
AXI 3 0.5
JHE 4.8 0.5
MXI 6.7 0.5
ZJG 5.9 1
#              6066
AXI 2.5 0.5
JHE 4.3 0.5
MXI 6 0.5
ZJG 5.7 1
#              6074
GDS 7 1
GZA 8.2 0.5
DFU 9 0.5
XJI 10.6 0.5
MEK 19.5 1
#              6087
WCH 4.6 0.5
YZP 5.5 1
JHE 7.4 0.5
MXI 7.8 0.5
AXI 11.6 0.5
XJI 12.6 0.5
HSH 13 0.5
MEK 17.2 1
#              6088
AXI 2.7 0.5
JHE 4.9 0.5
ZJG 6.4 1
MXI 6.5 0.5
JJS 8.4 1
WCH 8.6 0.5
PWU 12 0.5
HSH 16 0.5
SPA 16.8 0.5
QCH 18 0.5
XJI 23.4 0.5
#              6089
GDS 6.7 1
GZA 7.2 0.5
DFU 8.6 0.5
XJI 10.6 0.5
#              6095
JHE 3 0.5
MXI 4.8 0.5
AXI 5.8 0.5
WCH 6.4 0.5
#              6096
JHE 2.6 0.5
MXI 4.6 0.5
AXI 5.4 0.5
WCH 6.4 0.5
#              6097
GZA 7.2 0.5
XJP 7.7 1
GDS 9.3 1
XJI 13.8 0.5
#              6117
GDS 6.6 1
GZA 7 0.5
DFU 8.6 0.5
XJI 10.8 0.5
#              6119
AXI 3.6 0.5
JHE 5 0.5
MXI 6.6 0.5
PWU 12 0.5
#              6120
GDS 6.7 1
GZA 7 0.5
DFU 9 0.5
XJI 10.4 0.5
JLO 19 0.5
MEK 20.7 1
GZI 23.8 0.5
RTA 25.4 0.5
HSH 24.4 0.5
WCH 25.4 0.5
BTA 28.5 0.5
MXI 29 0.5
SPA 36.2 0.5
#              6123
GDS 6.7 1
GZA 7.1 0.5
DFU 9.2 0.5
XJI 10.6 0.5
#              6136
MXI 3.2 0.5
JHE 3.5 0.5
AXI 4.7 0.5
WCH 5.5 0.5
ZJG 8.3 1
#              6141
RTA 6 0.5
MEK 9.3 1
HSH 16 0.5
XJI 19.6 0.5
GZI 20 0.5
REG 22.4 0.5
SPA 22.7 0.5
#              6144
GZA 5.2 0.5
GDS 6.2 1
XJP 8.3 1
YZP 19.9 1
#              6153
GDS 5.6 1
GZA 6 0.5
XJP 9.1 1
JLO 10.1 0.5
#              6154
SMI 17.5 0.5
JLO 18.3 0.5
MEK 20 1
XJP 19.3 1
YZP 22.6 1
RTA 24 0.5
#              6164
RTA 6.2 0.5
MEK 9.5 1
HSH 16.5 0.5
GZI 20 0.5
XJI 19.8 0.5
#              6169
PZH 18.8 0.5
JLO 19.9 0.5
HLI 20.6 0.5
MLI 7 0.5
XGS 10.7 0.5
PUW 14 0.5
#              6172
WMP 12.8 1
LZZ 16.7 1
JJS 25.8 1
YZW 3.8 0.5
HMS 6.8 1
HWS 9.3 1
LZH 10.4 0.5
#              6180
GZA 12.5 0.5
XJP 20.1 1
JLO 7.3 0.5
GDS 12.9 1
#              6187
YPU 6.2 0.5
SMK 6.2 0.5
DAQ 7.8 0.5
XSB 8.9 0.5
